4039 0.92
4.45951 1.3541 0.014617
4.4615 1.3535 0.014617
4.46329 1.3547 0.014638
4.46528 1.3535 0.014631
4.46708 1.3547 0.014651
4.46907 1.3541 0.014652
4.47107 1.3535 0.014652
4.47287 1.3546 0.014671
4.47487 1.3539 0.014669
4.47688 1.3533 0.015307
4.47868 1.3547 0.015330
4.48069 1.3542 0.015332
4.4827 1.3537 0.015334
4.48451 1.3550 0.015355
4.48652 1.3545 0.015357
4.48853 1.3539 0.015357
4.49035 1.3552 0.015378
4.49236 1.3546 0.015380
4.49438 1.3540 0.015380
4.4962 1.3553 0.015402
4.49822 1.3541 0.015395
4.50005 1.3553 0.015416
4.50207 1.3547 0.015417
4.5041 1.3541 0.015417
4.50593 1.3552 0.015437
4.50796 1.3549 0.016083
4.50999 1.3545 0.015443
4.51182 1.3556 0.015463
4.51386 1.3550 0.015463
4.5159 1.3543 0.015463
4.51773 1.3554 0.015483
4.51977 1.3550 0.016130
4.52182 1.3546 0.015489
4.52366 1.3557 0.015507
4.52571 1.3545 0.016148
4.52755 1.3559 0.015524
4.5296 1.3554 0.016172
4.53165 1.3550 0.015529
4.5335 1.3561 0.015549
4.53556 1.3555 0.015549
4.53762 1.3548 0.015550
4.53947 1.3561 0.015571
4.54153 1.3555 0.015572
4.5436 1.3549 0.015573
4.54545 1.3561 0.015593
4.54752 1.3556 0.015594
4.54959 1.3550 0.015596
4.55145 1.3563 0.015617
4.55353 1.3550 0.015610
4.55539 1.3563 0.015631
4.55747 1.3557 0.015633
4.55955 1.3551 0.015634
4.56142 1.3564 0.015655
4.5635 1.3558 0.015657
4.56558 1.3553 0.015658
4.56746 1.3566 0.015679
4.56955 1.3560 0.015681
4.57164 1.3555 0.015683
4.57352 1.3569 0.015705
4.57561 1.3565 0.015708
4.57771 1.3559 0.015058
4.57959 1.3569 0.015076
4.58169 1.3563 0.015076
4.58379 1.3557 0.015077
4.58568 1.3569 0.015097
4.58779 1.3556 0.015090
4.58968 1.3568 0.015111
4.59179 1.3563 0.015112
4.5939 1.3557 0.015113
4.5958 1.3570 0.015134
4.59791 1.3565 0.015136
4.60003 1.3562 0.015140
4.60193 1.3573 0.014505
4.60405 1.3566 0.014503
4.60617 1.3559 0.014503
4.60808 1.3570 0.014522
4.61021 1.3564 0.014523
4.61233 1.3558 0.014523
4.61425 1.3570 0.014543
4.61638 1.3558 0.014537
4.6183 1.3571 0.014557
4.62043 1.3567 0.014560
4.62257 1.3561 0.013904
4.62449 1.3570 0.013920
4.62663 1.3563 0.013919
4.62877 1.3556 0.013918
4.6307 1.3566 0.013936
4.63285 1.3558 0.013934
4.63499 1.3553 0.014593
4.63693 1.3566 0.014616
4.63908 1.3562 0.014618
4.64123 1.3558 0.014621
4.64317 1.3572 0.014644
4.64533 1.3561 0.013977
4.64727 1.3571 0.013995
4.64943 1.3565 0.013996
4.6516 1.3561 0.013998
4.65354 1.3571 0.013355
4.65571 1.3562 0.013351
4.65788 1.3555 0.013348
4.65983 1.3563 0.013365
4.662 1.3555 0.013361
4.66418 1.3544 0.013354
4.66614 1.3551 0.014032
4.66832 1.3544 0.014694
4.6705 1.3536 0.015357
4.67246 1.3550 0.016715
4.67464 1.3552 0.018064
4.67683 1.3556 0.018748
4.6788 1.3585 0.019458
4.68099 1.3585 0.018796
4.68296 1.3612 0.018157
4.68516 1.3614 0.016829
4.68735 1.3616 0.016171
4.68933 1.3632 0.014193
4.69153 1.3623 0.012863
4.69373 1.3614 0.012197
4.69572 1.3621 0.011547
4.69792 1.3613 0.010881
4.70013 1.3603 0.010214
4.70212 1.3607 0.010223
4.70433 1.3601 0.010221
4.70655 1.3594 0.0095563
4.70854 1.3598 0.0095654
4.71076 1.3587 0.0095568
4.71276 1.3594 0.0095692
4.71498 1.3590 0.0095694
4.7172 1.3585 0.0089045
4.71921 1.3589 0.0089130
4.72144 1.3583 0.0089102
4.72367 1.3578 0.0089080
4.72567 1.3584 0.0089202
4.72791 1.3580 0.0089195
4.73015 1.3577 0.0089207
4.73216 1.3583 0.0082679
4.7344 1.3577 0.0082633
4.73664 1.3572 0.0082610
4.73866 1.3578 0.0082729
4.74091 1.3576 0.0082736
4.74316 1.3571 0.0076063
4.74518 1.3575 0.0076146
4.74744 1.3566 0.0076063
4.74947 1.3572 0.0076177
4.75172 1.3568 0.0076163
4.75398 1.3566 0.0076170
4.75602 1.3571 0.0069609
4.75828 1.3565 0.0069556
4.76054 1.3560 0.0069523
4.76259 1.3565 0.0069618
4.76485 1.3561 0.0069604
4.76713 1.3560 0.0069609
4.76917 1.3564 0.0063028
4.77145 1.3558 0.0062969
4.77373 1.3553 0.0062928
4.77578 1.3557 0.0063016
4.77806 1.3551 0.0062945
4.78011 1.3555 0.0063045
4.7824 1.3552 0.0063033
4.78469 1.3551 0.0063043
4.78675 1.3555 0.0056434
4.78904 1.3549 0.0056376
4.79134 1.3545 0.0056336
4.7934 1.3548 0.0056417
4.7957 1.3546 0.0056400
4.798 1.3544 0.0056403
4.80008 1.3547 0.0049767
4.80238 1.3542 0.0049696
4.80469 1.3537 0.0049653
4.80677 1.3540 0.0049715
4.80908 1.3536 0.0049682
4.81139 1.3533 0.0049648
4.81348 1.3536 0.0049729
4.8158 1.3532 0.0049677
4.81788 1.3537 0.0049782
4.82021 1.3533 0.0043015
4.82253 1.3528 0.0042949
4.82462 1.3530 0.0042992
4.82695 1.3526 0.0042949
4.82928 1.3523 0.0042913
4.83138 1.3525 0.0042973
4.83372 1.3523 0.0042949
4.83606 1.3521 0.0042930
4.83816 1.3525 0.0043025
4.84051 1.3522 0.0036235
4.84285 1.3517 0.0036156
4.84496 1.3518 0.0036192
4.84731 1.3513 0.0036111
4.84943 1.3514 0.0036154
4.85178 1.3511 0.0036111
4.85413 1.3508 0.0036073
4.85625 1.3510 0.0036125
4.85861 1.3508 0.0036097
4.86098 1.3506 0.0036073
4.8631 1.3509 0.0036154
4.86547 1.3505 0.0029316
4.86784 1.3499 0.0029197
4.86997 1.3500 0.0036035
4.87234 1.3501 0.0036070
4.87472 1.3499 0.0029247
4.87686 1.3499 0.0029249
4.87924 1.3494 0.0029166
4.88138 1.3495 0.0029194
4.88377 1.3492 0.0029149
4.88615 1.3489 0.0029106
4.8883 1.3490 0.0029140
4.89069 1.3488 0.0029099
4.89309 1.3485 0.0029061
4.89524 1.3487 0.0029099
4.89764 1.3484 0.0029066
4.90004 1.3482 0.0029030
4.9022 1.3484 0.0029078
4.90461 1.3482 0.0029056
4.90701 1.3481 0.0029058
4.90918 1.3481 0.0022216
4.91159 1.3479 0.0029025
4.914 1.3478 0.0022156
4.91618 1.3476 0.0022140
4.9186 1.3472 0.0022058
4.92078 1.3472 0.0022068
4.9232 1.3469 0.0022011
4.92562 1.3467 0.0021963
4.92781 1.3467 0.0021977
4.93024 1.3464 0.0021920
4.93267 1.3460 0.0021844
4.93486 1.3463 0.0028811
4.9373 1.3463 0.0021925
4.93974 1.3460 0.0021858
4.94193 1.3460 0.0021870
4.94438 1.3457 0.0021825
4.94682 1.3455 0.0021777
4.94903 1.3456 0.0021801
4.95148 1.3453 0.0021734
4.95368 1.3453 0.0021760
4.95614 1.3451 0.0021715
4.9586 1.3449 0.0021677
4.96081 1.3450 0.0021703
4.96327 1.3448 0.0021663
4.96574 1.3446 0.0021627
4.96796 1.3446 0.0021653
4.97043 1.3444 0.0021615
4.9729 1.3443 0.0021586
4.97512 1.3444 0.0021620
4.9776 1.3442 0.0021596
4.98008 1.3442 0.0021601
4.98231 1.3441 0.0014625
4.9848 1.3439 0.0021536
4.98728 1.3437 0.0014529
4.98952 1.3437 0.0021515
4.99201 1.3436 0.0014520
4.99426 1.3434 0.0014486
4.99675 1.3432 0.0014420
4.99925 1.3429 0.0014367
5.0015 1.3429 0.0014358
5.004 1.3426 0.0014310
5.00651 1.3424 0.0014257
5.00877 1.3424 0.0014253
5.01128 1.3422 0.0014205
5.01379 1.3420 0.0014157
5.01605 1.3420 0.0014160
5.01857 1.3418 0.0014114
5.02109 1.3416 0.0014067
5.02336 1.3415 0.0014067
5.02588 1.3413 0.0014005
5.02816 1.3413 0.0014009
5.03069 1.3411 0.0013967
5.03322 1.3409 0.0013919
5.0355 1.3409 0.0013919
5.03804 1.3407 0.0013881
5.04058 1.3405 0.0013840
5.04286 1.3406 0.0013850
5.04541 1.3404 0.0013819
5.04796 1.3404 0.0013814
5.05025 1.3402 0.00067043
5.0528 1.3399 0.0013695
5.05536 1.3397 0.00065565
5.05766 1.3395 0.0013599
5.06022 1.3392 0.00064397
5.06252 1.3390 0.0013466
5.06509 1.3390 0.0013463
5.06765 1.3389 0.0013433
5.06997 1.3389 0.0013440
5.07254 1.3387 0.0013404
5.07511 1.3386 0.0013363
5.07743 1.3386 0.0013373
5.08001 1.3384 0.0013337
5.08259 1.3384 0.0013330
5.08492 1.3381 0.00061512
5.08751 1.3377 0.0013158
5.09009 1.3377 0.0013142
5.09243 1.3377 0.0013156
5.09502 1.3375 0.0013115
5.09762 1.3374 0.0013075
5.09996 1.3374 0.0013084
5.10256 1.3372 0.0013037
5.10491 1.3373 0.0013070
5.10751 1.3369 0.00058079
5.11012 1.3365 0.0012846
5.11247 1.3366 0.0012884
5.11509 1.3365 0.0012856
5.11771 1.3364 0.0012822
5.12007 1.3364 0.0012839
5.12269 1.3364 0.0012836
5.12531 1.3362 0.00055838
5.12768 1.3357 0.00054383
5.13031 1.3354 0.0012555
5.13294 1.3354 0.0012565
5.13532 1.3356 0.0012608
5.13795 1.3351 0.00052834
5.14033 1.3349 0.0012417
5.14297 1.3349 0.0012412
5.14562 1.3347 0.0012379
5.14801 1.3347 0.0012383
5.15066 1.3346 0.0012345
5.15331 1.3344 0.0012305
5.1557 1.3345 0.0012319
5.15836 1.3345 0.0012317
5.16102 1.3342 0.00049996
5.16342 1.3337 0.00048375
5.16609 1.3334 0.0012004
5.16876 1.3334 0.0011997
5.17117 1.3334 0.0012009
5.17384 1.3332 0.0011969
5.17652 1.3331 0.0011921
5.17893 1.3331 0.0011919
5.18162 1.3328 0.0011854
5.18403 1.3328 0.0011852
5.18672 1.3326 0.0011802
5.18941 1.3325 0.0011749
5.19184 1.3325 0.0011752
5.19454 1.3323 0.0011711
5.19724 1.3323 0.0011702
5.19967 1.3320 0.00043106
5.20237 1.3316 0.0011487
5.20508 1.3315 0.0011466
5.20752 1.3315 0.0011473
5.21023 1.3313 0.0011420
5.21295 1.3312 0.0011373
5.2154 1.3312 0.0011373
5.21812 1.3309 0.0011306
5.22057 1.3309 0.0011311
5.2233 1.3308 0.0011272
5.22603 1.3308 0.0011272
5.22848 1.3306 0.00038695
5.23122 1.3300 0.00036573
5.23396 1.3297 0.0010927
5.23642 1.3299 0.0011003
5.23917 1.3296 0.00035095
5.24191 1.3292 0.0010750
5.24439 1.3292 0.0010781
5.24714 1.3291 0.0010738
5.2499 1.3289 0.0010686
5.25238 1.3289 0.0010674
5.25514 1.3287 0.0010614
5.2579 1.3285 0.0010557
5.26039 1.3285 0.0010540
5.26316 1.3282 0.0010467
5.26565 1.3282 0.0010452
5.26843 1.3280 0.0010390
5.2712 1.3278 0.0010324
5.27371 1.3277 0.0010314
5.27649 1.3275 0.0010252
5.27927 1.3274 0.0010200
5.28178 1.3274 0.0010221
5.28457 1.3270 0.00026178
5.28737 1.3265 0.00099134
5.28989 1.3266 0.00099325
5.29269 1.3264 0.00098753
5.29549 1.3262 0.00098133
5.29801 1.3261 0.00097919
5.30082 1.3259 0.00097084
5.30335 1.3258 0.00096798
5.30617 1.3256 0.00096130
5.30898 1.3254 0.00095367
5.31152 1.3253 0.00095105
5.31434 1.3251 0.00094366
5.31717 1.3249 0.00093603
5.31971 1.3248 0.00093317
5.32255 1.3245 0.00092506
5.32538 1.3243 0.00091696
5.32793 1.3242 0.00091386
5.33077 1.3240 0.00090551
5.33362 1.3237 0.00089741
5.33618 1.3236 0.00089407
5.33903 1.3234 0.00088406
5.3416 1.3232 0.00088000
5.34445 1.3230 0.00087118
5.34731 1.3227 0.00086260
5.34988 1.3226 0.00085783
5.35275 1.3224 0.00084853
5.35561 1.3221 0.00083923
5.3582 1.3219 0.00083327
5.36107 1.3216 0.00082254
5.36394 1.3213 0.00081062
5.36653 1.3210 0.00079942
5.36942 1.3209 0.0015578
5.3723 1.3208 0.00079250
5.3749 1.3204 0.00077438
5.37779 1.3201 0.0015264
5.38068 1.3200 0.0015247
5.38329 1.3200 0.0015268
5.38619 1.3198 0.0015168
5.3888 1.3197 0.0015168
5.39171 1.3195 0.0015082
5.39462 1.3192 0.0014992
5.39724 1.3192 0.0014977
5.40015 1.3189 0.0014882
5.40307 1.3186 0.0014782
5.4057 1.3186 0.0014753
5.40862 1.3183 0.0014648
5.41155 1.3180 0.0014536
5.41419 1.3178 0.0014496
5.41712 1.3175 0.0014362
5.42005 1.3170 0.0014184
5.4227 1.3171 0.0021956
5.42564 1.3170 0.0014172
5.42829 1.3166 0.0014055
5.43124 1.3161 0.0013828
5.43419 1.3157 0.0021429
5.43685 1.3159 0.0021510
5.43981 1.3157 0.0021439
5.44277 1.3154 0.0021348
5.44544 1.3154 0.0021360
5.4484 1.3151 0.0021253
5.45137 1.3148 0.0021136
5.45405 1.3148 0.0021129
5.45703 1.3144 0.0021005
5.46001 1.3141 0.0020876
5.46269 1.3140 0.0020847
5.46568 1.3136 0.0020702
5.46866 1.3132 0.0020540
5.47136 1.3130 0.0020475
5.47435 1.3123 0.0020192
5.47705 1.3123 0.0028005
5.48005 1.3121 0.0027976
5.48306 1.3119 0.0027881
5.48576 1.3119 0.0027914
5.48878 1.3116 0.0027785
5.49179 1.3112 0.0027642
5.49451 1.3111 0.0027637
5.49753 1.3107 0.0027471
5.50055 1.3102 0.0027275
5.50327 1.3099 0.0027175
5.5063 1.3096 0.0034916
5.50934 1.3094 0.0034862
5.51207 1.3095 0.0034933
5.51511 1.3090 0.0034733
5.51785 1.3090 0.0034771
5.5209 1.3086 0.0034604
5.52395 1.3081 0.0034418
5.52669 1.3080 0.0034404
5.52975 1.3074 0.0034130
5.53281 1.3069 0.0041890
5.53557 1.3071 0.0042038
5.53863 1.3068 0.0041904
5.5417 1.3063 0.0041738
5.54447 1.3064 0.0041776
5.54754 1.3058 0.0041556
5.55062 1.3051 0.0041251
5.5534 1.3052 0.0049324
5.55648 1.3047 0.0049143
5.55926 1.3049 0.0049264
5.56235 1.3044 0.0049086
5.56545 1.3039 0.0048873
5.56824 1.3039 0.0048907
5.57134 1.3031 0.0048594
5.57445 1.3026 0.0056419
5.57724 1.3029 0.0056615
5.58036 1.3024 0.0056436
5.58347 1.3019 0.0056210
5.58628 1.3019 0.0056272
5.5894 1.3011 0.0055928
5.59253 1.3004 0.0063772
5.59534 1.3008 0.0063972
5.59848 1.3002 0.0063739
5.60161 1.2994 0.0063391
5.60444 1.2996 0.0071671
5.60758 1.2988 0.0071383
5.61041 1.2991 0.0071545
5.61356 1.2983 0.0071211
5.61672 1.2976 0.0079126
5.61956 1.2981 0.0079410
5.62272 1.2975 0.0079176
5.62588 1.2967 0.0078874
5.62873 1.2968 0.0078940
5.6319 1.2960 0.0086865
5.63507 1.2954 0.0086632
5.63793 1.2956 0.0086770
5.64111 1.2949 0.0094743
5.6443 1.2943 0.0094538
5.64717 1.2947 0.0094783
5.65036 1.2933 0.0094151
5.65323 1.2937 0.010268
5.65643 1.2930 0.010244
5.65963 1.2920 0.010201
5.66251 1.2924 0.011060
5.66572 1.2917 0.011034
5.66893 1.2906 0.010988
5.67183 1.2910 0.011851
5.67505 1.2901 0.011817
5.67827 1.2892 0.012617
5.68117 1.2899 0.012660
5.6844 1.2887 0.012612
5.68764 1.2875 0.013402
5.69055 1.2884 0.014295
5.69379 1.2876 0.014269
5.69703 1.2864 0.014218
5.69995 1.2871 0.015107
5.70321 1.2852 0.015028
5.70613 1.2859 0.015918
5.70939 1.2850 0.016737
5.71265 1.2839 0.016695
5.71559 1.2848 0.017604
5.71886 1.2837 0.017560
5.72213 1.2823 0.018361
5.72508 1.2835 0.019288
5.72836 1.2823 0.019246
5.73164 1.2809 0.020050
5.7346 1.2822 0.020990
5.73789 1.2810 0.020945
5.74119 1.2794 0.021750
5.74416 1.2808 0.022696
5.74746 1.2787 0.023480
5.75043 1.2802 0.023565
5.75374 1.2786 0.024380
5.75705 1.2770 0.025197
5.76004 1.2787 0.026163
5.76336 1.2773 0.026996
5.76668 1.2758 0.027824
5.76967 1.2777 0.028811
5.77301 1.2763 0.029652
5.77634 1.2748 0.030488
5.77934 1.2770 0.031492
5.78269 1.2756 0.032341
5.78603 1.2740 0.033184
5.78905 1.2765 0.034204
5.7924 1.2750 0.035059
5.79576 1.2733 0.035910
5.79878 1.2761 0.036947
5.80215 1.2728 0.037736
5.80518 1.2757 0.038781
5.80855 1.2741 0.039644
5.81193 1.2720 0.040495
5.81497 1.2752 0.042463
5.81835 1.2738 0.043347
5.82174 1.2723 0.045151
5.82479 1.2763 0.045323
5.82819 1.2744 0.046202
5.83158 1.2723 0.047074
5.83465 1.2762 0.049084
5.83805 1.2748 0.049994
5.84146 1.2731 0.050894
5.84454 1.2776 0.052000
5.84795 1.2735 0.052830
5.85103 1.2781 0.053939
5.85446 1.2763 0.054853
5.85789 1.2744 0.055763
5.86098 1.2790 0.056870
5.86441 1.2775 0.058740
5.86786 1.2757 0.058729
5.87096 1.2804 0.059835
5.87441 1.2787 0.061714
5.87786 1.2770 0.062660
5.88097 1.2829 0.063789
5.88443 1.2811 0.063788
5.88789 1.2788 0.064726
5.89102 1.2845 0.065844
5.89449 1.2798 0.067693
5.89762 1.2862 0.067867
5.9011 1.2843 0.068828
5.90458 1.2824 0.069793
5.90772 1.2889 0.070913
5.91121 1.2871 0.070928
5.91471 1.2849 0.071896
5.91786 1.2915 0.073009
5.92136 1.2896 0.073029
5.92487 1.2874 0.074006
5.92803 1.2943 0.075112
5.93155 1.2924 0.075138
5.93507 1.2904 0.076128
5.93824 1.2973 0.076254
5.94177 1.2953 0.077251
5.9453 1.2933 0.077279
5.94849 1.3006 0.078365
5.95203 1.2953 0.078369
5.95522 1.3024 0.078476
5.95877 1.3004 0.079484
5.96232 1.2986 0.079520
5.96552 1.3057 0.079615
5.96908 1.3039 0.080629
5.97265 1.3019 0.079695
5.97586 1.3092 0.080751
5.97943 1.3070 0.079822
5.98301 1.3047 0.080837
5.98623 1.3123 0.080911
5.98982 1.3103 0.080958
5.99341 1.3085 0.081006
5.99664 1.3160 0.080094
6.00024 1.3100 0.080133
6.00348 1.3172 0.080193
6.00709 1.3150 0.080243
6.0107 1.3129 0.080292
6.01395 1.3204 0.080341
6.01757 1.3182 0.079421
6.02119 1.3158 0.079471
6.02446 1.3230 0.079515
6.02809 1.3208 0.078596
6.03173 1.3184 0.078647
6.035 1.3255 0.078686
6.03865 1.3232 0.077769
6.0423 1.3207 0.077820
6.04558 1.3278 0.077855
6.04924 1.3225 0.077914
6.05254 1.3297 0.076974
6.0562 1.3273 0.076060
6.05987 1.3249 0.076112
6.06318 1.3314 0.075174
6.06686 1.3289 0.075229
6.07054 1.3267 0.075281
6.07386 1.3336 0.075305
6.07755 1.3317 0.074393
6.08125 1.3296 0.073477
6.08458 1.3356 0.072537
6.08828 1.3331 0.072591
6.09199 1.3311 0.072642
6.09533 1.3376 0.071700
6.09905 1.3352 0.070789
6.10277 1.3330 0.070839
6.10612 1.3392 0.069899
6.10986 1.3340 0.069959
6.11322 1.3404 0.069018
6.11696 1.3382 0.068108
6.1207 1.3360 0.067194
6.12407 1.3413 0.066261
6.12783 1.3390 0.066309
6.13158 1.3370 0.065394
6.13497 1.3423 0.064465
6.13874 1.3400 0.064511
6.14251 1.3381 0.063595
6.1459 1.3433 0.062668
6.14968 1.3408 0.061756
6.15347 1.3386 0.061797
6.15688 1.3439 0.060873
6.16067 1.3388 0.059958
6.16409 1.3438 0.059992
6.16789 1.3417 0.059078
6.1717 1.3394 0.058159
6.17513 1.3440 0.058196
6.17894 1.3420 0.057280
6.18276 1.3397 0.056359
6.1862 1.3441 0.056397
6.19003 1.3421 0.055480
6.19387 1.3397 0.054557
6.19732 1.3439 0.054599
6.20117 1.3416 0.053678
6.20501 1.3395 0.053706
6.20848 1.3436 0.052797
6.21234 1.3414 0.052825
6.2162 1.3392 0.051898
6.21968 1.3431 0.051944
6.22355 1.3389 0.051961
6.22704 1.3431 0.051056
6.23092 1.3410 0.051081
6.2348 1.3389 0.050151
6.2383 1.3425 0.050198
6.2422 1.3407 0.050222
6.2461 1.3386 0.049291
6.24961 1.3423 0.049339
6.25352 1.3405 0.049362
6.25743 1.3385 0.048429
6.26096 1.3420 0.048478
6.26488 1.3403 0.048499
6.26881 1.3383 0.047565
6.27235 1.3419 0.047615
6.27628 1.3380 0.047622
6.27983 1.3418 0.046719
6.28378 1.3396 0.046736
6.28773 1.3379 0.046754
6.29129 1.3414 0.045851
6.29525 1.3392 0.045866
6.29921 1.3372 0.045880
6.30279 1.3409 0.045935
6.30676 1.3388 0.044993
6.31074 1.3370 0.045966
6.31433 1.3407 0.045064
6.31832 1.3387 0.045078
6.32231 1.3371 0.045094
6.32591 1.3405 0.044190
6.32992 1.3384 0.044203
6.33392 1.3365 0.044215
6.33754 1.3400 0.044271
6.34156 1.3364 0.044269
6.34518 1.3402 0.044327
6.34921 1.3385 0.043382
6.35324 1.3365 0.043393
6.35687 1.3401 0.043449
6.36092 1.3382 0.042501
6.36497 1.3362 0.042510
6.36862 1.3394 0.042565
6.37267 1.3377 0.042578
6.37674 1.3362 0.042592
6.3804 1.3395 0.041685
6.38447 1.3374 0.041693
6.38855 1.3357 0.041702
6.39223 1.3390 0.041760
6.39632 1.3357 0.041755
6.4 1.3389 0.040848
6.4041 1.3368 0.040853
6.4082 1.3353 0.041831
6.4119 1.3387 0.040925
6.41601 1.3370 0.040934
6.42013 1.3356 0.040946
6.42385 1.3387 0.040036
6.42797 1.3368 0.040042
6.43211 1.3351 0.040051
6.43583 1.3383 0.040110
6.43998 1.3366 0.039150
6.44413 1.3347 0.039153
6.44787 1.3377 0.039210
6.45203 1.3343 0.039196
6.45578 1.3374 0.039258
6.45995 1.3361 0.039268
6.46412 1.3344 0.038303
6.46789 1.3371 0.038358
6.47207 1.3354 0.038363
6.47626 1.3337 0.038368
6.48004 1.3367 0.038428
6.48424 1.3353 0.038437
6.48845 1.3334 0.037464
6.49224 1.3362 0.038497
6.49646 1.3351 0.038510
6.50068 1.3337 0.037541
6.50449 1.3364 0.037599
6.50872 1.3351 0.037607
6.51296 1.3335 0.036633
6.51678 1.3360 0.036690
6.52103 1.3328 0.036670
6.52486 1.3356 0.036731
6.52912 1.3343 0.036739
6.53339 1.3327 0.035761
6.53723 1.3351 0.035817
6.54151 1.3334 0.035819
6.54579 1.3318 0.035819
6.54965 1.3346 0.035880
6.55394 1.3333 0.035886
6.55824 1.3317 0.034904
6.56211 1.3340 0.034960
6.56642 1.3323 0.034959
6.57073 1.3307 0.034957
6.57462 1.3333 0.035019
6.57895 1.3302 0.034996
6.58285 1.3329 0.035058
6.58718 1.3315 0.035061
6.59152 1.3303 0.035066
6.59544 1.3328 0.034139
6.59979 1.3310 0.034134
6.60415 1.3293 0.034130
6.60808 1.3318 0.034192
6.61244 1.3304 0.034193
6.61682 1.3288 0.033198
6.62076 1.3308 0.033253
6.62515 1.3288 0.033242
6.62954 1.3272 0.034230
6.6335 1.3301 0.034300
6.6379 1.3284 0.033302
6.64231 1.3268 0.034293
6.64628 1.3295 0.033364
6.6507 1.3261 0.033328
6.65469 1.3284 0.033389
6.65912 1.3267 0.033382
6.66356 1.3250 0.033373
6.66756 1.3272 0.033435
6.672 1.3254 0.033427
6.67646 1.3236 0.033415
6.68047 1.3257 0.033476
6.68494 1.3236 0.033460
6.68941 1.3217 0.034452
6.69344 1.3241 0.034520
6.69792 1.3222 0.034509
6.70241 1.3199 0.034487
6.70646 1.3219 0.035560
6.71096 1.3184 0.036532
6.71501 1.3207 0.036598
6.71953 1.3186 0.038621
6.72405 1.3169 0.039639
6.72812 1.3199 0.040740
6.73265 1.3182 0.041764
6.73718 1.3165 0.043825
6.74127 1.3203 0.044942
6.74582 1.3191 0.047025
6.75037 1.3185 0.049126
6.75447 1.3240 0.050257
6.75904 1.3242 0.051334
6.76361 1.3243 0.051372
6.76773 1.3305 0.051452
6.77231 1.3285 0.050435
6.77645 1.3340 0.048433
6.78104 1.3329 0.046393
6.78564 1.3314 0.044350
6.78979 1.3344 0.042350
6.7944 1.3318 0.041325
6.79902 1.3290 0.040293
6.80318 1.3310 0.040344
6.80782 1.3281 0.040335
6.81245 1.3256 0.042396
6.81663 1.3290 0.043499
6.82128 1.3275 0.044551
6.82594 1.3266 0.046655
6.83013 1.3317 0.046732
6.8348 1.3313 0.046762
6.83948 1.3308 0.045750
6.84369 1.3352 0.044776
6.84838 1.3321 0.043742
6.8526 1.3355 0.041730
6.8573 1.3330 0.040699
6.86201 1.3305 0.040699
6.86625 1.3331 0.040756
6.87096 1.3308 0.040758
6.87569 1.3286 0.041801
6.87994 1.3319 0.042906
6.88468 1.3306 0.043969
6.88942 1.3296 0.045037
6.8937 1.3346 0.046156
6.89845 1.3343 0.045140
6.90322 1.3340 0.045170
6.90751 1.3385 0.043142
6.91228 1.3353 0.042102
6.91659 1.3390 0.041118
6.92137 1.3372 0.039051
6.92617 1.3351 0.038015
6.93049 1.3372 0.037024
6.93529 1.3347 0.037021
6.94011 1.3325 0.037021
6.94444 1.3346 0.037071
6.94927 1.3328 0.038119
6.9541 1.3310 0.038124
6.95846 1.3341 0.039232
6.9633 1.3329 0.039248
6.96816 1.3314 0.039258
6.97253 1.3345 0.039319
6.97739 1.3314 0.040365
6.98178 1.3352 0.040431
6.98666 1.3340 0.040449
6.99154 1.3329 0.040466
6.99594 1.3365 0.040528
7.00084 1.3356 0.040548
7.00574 1.3344 0.039511
7.01016 1.3375 0.039567
7.01508 1.3362 0.039584
7.02001 1.3351 0.039600
7.02445 1.3388 0.039661
7.02938 1.3377 0.038624
7.03433 1.3365 0.038640
7.03878 1.3397 0.037642
7.04374 1.3382 0.037654
7.04871 1.3372 0.037672
7.05318 1.3405 0.036673
7.05816 1.3377 0.036671
7.06265 1.3408 0.035671
7.06764 1.3395 0.035684
7.07264 1.3383 0.034641
7.07714 1.3411 0.034694
7.08215 1.3398 0.033651
7.08717 1.3386 0.033660
7.0917 1.3412 0.032658
7.09673 1.3399 0.032667
7.10177 1.3387 0.031620
7.10631 1.3411 0.031670
7.11136 1.3399 0.030622
7.11642 1.3386 0.030628
7.12099 1.3409 0.029624
7.12606 1.3396 0.029628
7.13114 1.3383 0.028575
7.13572 1.3405 0.028625
7.14082 1.3379 0.027552
7.14541 1.3397 0.027598
7.15052 1.3387 0.027602
7.15564 1.3375 0.026547
7.16025 1.3394 0.026595
7.16538 1.3381 0.025537
7.17051 1.3366 0.025531
7.17515 1.3386 0.025580
7.1803 1.3374 0.024521
7.18546 1.3360 0.024514
7.19011 1.3379 0.024562
7.19528 1.3366 0.023500
7.20046 1.3352 0.023490
7.20513 1.3369 0.023537
7.21033 1.3349 0.023519
7.21501 1.3366 0.022504
7.22022 1.3353 0.022495
7.22543 1.3343 0.022493
7.23014 1.3358 0.021473
7.23537 1.3343 0.021461
7.24061 1.3331 0.021452
7.24533 1.3346 0.021496
7.25058 1.3338 0.021496
7.25584 1.3327 0.020423
7.26058 1.3338 0.020460
7.26586 1.3326 0.020450
7.27114 1.3316 0.020444
7.2759 1.3333 0.020494
7.2812 1.3314 0.019398
7.28597 1.3324 0.019433
7.29129 1.3313 0.019423
7.29661 1.3302 0.019413
7.3014 1.3316 0.019456
7.30674 1.3308 0.019454
7.31208 1.3296 0.018368
